"part_id","age","gender","location","country","parkour_experience_years","coaching_experience_years"
"2","35","Female","Bristol","UK","7","2"
"3","22","Male","Ivanka pri Dunaji","Slovakia","8","3"
"4","39","Male","Bellingham, Washington","USA","16","15"
"5","26","Female","Boston, MA","USA","3.5","1.5"
"6","20","Male","Leeds","UK","6.5","1"
"7","23","Male","Boca Raton","USA","9","3"
"8","24","Male","Graz","Austria","10","5"
"9","17","Male","Norway","Norway","2.5","0.3"
"10","42","Male","London","UK","15","13"
"12","19","Male","Bowling Green, Ohio","USA","6","2"
"14","22","Male","Salt Lake City, UT","USA","13","4"
"16","29","Female","United States","USA","7","3"
"17","27","Female","Allentown Pennsylvania","USA","9","6"
"18","32","Male","Istanbul","Turkey","18","13"
"19","21","Male","Trstená","Slovakia","7","4"
